year,NAIC_no,DD_L,DC_L,Value_L,D_L,C_L,Reserve_L,ResVar_L
2017,97144,1.330506037884787e9,8538.25881230177,5.853365428366274e7,22.730616329487276,0.00014586922543609026,4.5369443e7,1.6249012e7
2017,63053,6.149246346025876e9,69753.19529536068,2.6307133178796074e8,23.374825011272062,0.0002651493601423007,1.93459186e8,1.7769899e7
2017,99937,6.278297898141323e10,20930.210526957446,2.7705900530819173e9,22.660508331636944,7.5544234715184e-6,2.134384412e9,8.86211876e8
2017,90328,5.286031760174535e8,61502.47002462409,2.5708319158891283e7,20.56156113320364,0.00239231781916607,1.8355241e7,1.047851e6
2017,65919,1.463573311182536e11,19735.16345376391,6.003464445331743e9,24.378812009465662,3.2872957995295285e-6,4.640275822e9,1.258671923e9
2017,61999,7.060344682261078e10,244849.80623030663,4.438625664749574e9,15.90660086146152,5.5163427764328266e-5,3.582195734e9,1.47854329e8
2017,64688,2.4505221850768356e11,118073.96637409137,1.0682257178297098e10,22.940115971514956,1.1053278759659484e-5,8.170469391e9,3.57621536e8
2017,66850,6.150672646896813e10,75931.71433195299,2.3385021641335716e9,26.30176162003114,3.247023479240017e-5,1.834194177e9,7.576560133e9
2017,69140,2.3557809430734726e10,70839.40186200177,1.3112254622838783e9,17.966253789567194,5.4025340339726526e-5,1.018101656e9,2.450369909e9
2017,61492,1.5357992271648853e11,236387.26008544248,1.1597456153963713e10,13.242552563046237,2.0382681938801847e-5,9.191460723e9,5.1482599e7
2017,70106,2.9546672269297577e11,194591.9329172643,2.3964492335610954e10,12.329354553191001,8.12001064708986e-6,1.874310984e10,1.350997165e9
2017,68810,7.337549160986608e9,74874.86213277903,3.7710821464222187e8,19.45741003798616,0.00019855006925217978,2.81223773e8,2.162305623e9
2017,76317,2.982582196350574e8,55665.35979034015,1.3442534064748483e7,22.18764841498194,0.004140987072989179,1.0097665e7,195281.0
2017,60003,2.6822218802662177e9,64250.086077833854,1.4725868698436004e8,18.214354176274092,0.0004363076120912153,1.26864523e8,3.9131903e7
2017,66397,1.4092026371217007e10,193445.6569820751,5.1578567438790756e8,27.321476867189606,0.00037505046492739577,3.70617672e8,2.5847554e7
2017,67148,5.803068217512562e9,69251.49333543317,2.581460212887413e8,22.479789494883278,0.0002682648099308648,2.0174926e8,4.1699178e7
2017,68039,8.431974567889233e9,32497.223596257132,7.443473065839579e8,11.328011122370008,4.365868366663008e-5,5.96464007e8,2.004530128e9
2017,68594,7.842257696753697e9,54945.94891220572,3.0005536333388525e8,26.13603572893733,0.00018311936937805996,2.35108578e8,6.0284738e7
2017,97136,7.930097415865182e10,20775.71303348584,4.001098703892912e9,19.81979951694146,5.192502002830345e-6,3.045971105e9,1.01975367e8
2017,65676,7.551310365457638e11,348001.756930981,3.652676134297277e10,20.67336409749999,9.52730940647525e-6,2.8204571099e10,6.8113077721e10
2017,69434,5.113168696086442e9,54927.81363713757,4.590382018160768e8,11.138874010610426,0.00011965848031782231,3.67964178e8,3.9459729e7
2017,65900,5.862805648554547e10,158635.9973574435,2.693628512169573e9,21.765457345238644,5.8893049520652254e-5,1.968253511e9,4.41561262e8
2017,69930,9.029204674620296e10,319649.66405778157,4.065180246349873e9,22.21108075768011,7.863111711831109e-5,3.088564235e9,5.0983308e7
2017,65110,5.616380805897481e9,110848.55783872679,2.4477630166831392e8,22.944953280273033,0.00045285657591531475,1.95906712e8,1.4417637e7
2017,64904,1.2999451451396425e10,81149.26525484881,5.657016118110898e8,22.979343137769703,0.00014344888464264756,4.48652921e8,4.7942098e7
2017,65056,1.0485743832415256e12,425673.5909887771,7.037473691105865e10,14.899869317689102,6.048670441592613e-6,5.3875593171e10,1.556887368e9
2017,69892,5.338161910683901e10,61844.27887085785,2.622431940046622e9,20.35576912089089,2.3582796535706617e-5,1.922889032e9,2.6875698e7
2017,67814,2.5387076529810266e11,94774.46980935334,1.207878100420093e10,21.017912752107012,7.846360471010389e-6,8.674799623e9,1.068577294e9
2017,93572,6.371684218794006e11,71351.97297831143,2.6903704110688217e10,23.68329726114808,2.6521245061554536e-6,2.0252870098e10,1.205120323e10
2017,63290,1.745252236422346e10,57330.84359067287,7.54745192421975e8,23.123727768597465,7.59605283561971e-5,5.59658803e8,2.3770646e7
2017,61735,1.8575339048123808e9,54570.5541621043,8.255688792862068e7,22.500047560155355,0.0006610054658223845,6.3129159e7,1.6587216e7
2017,79359,2.380168408159852e10,44680.180690661626,8.658160773695103e8,27.490462124371607,5.160470203603433e-5,6.67898838e8,6.77405805e8
2017,60275,2.883520399805009e9,46330.610127078464,1.5066634724167413e8,19.13845030821475,0.00030750470144977056,1.2341809e8,1.3776152e7
2017,90212,2.186899895051005e10,173044.77309489477,1.0625062766732365e9,20.582465657504677,0.00016286470667891689,7.6608779e8,5.0666314e7
2017,86231,1.270868676687138e12,221126.82951322568,5.852980920456054e10,21.71318673268653,3.7780206790080543e-6,4.3034917693e10,1.7268450402e10
2017,63274,3.1434584015559393e11,153049.09066302842,2.6332824333285732e10,11.937414543044225,5.81210312748596e-6,2.1883448906e10,2.15991003e8
2017,64505,9.559671492219684e10,27748.866921804572,3.280221572910608e9,29.143371201406957,8.459448944231666e-6,2.648457213e9,5.1942487e7
2017,82082,1.0851759658972695e8,28792.981812456128,5.5068027941388935e6,19.706098192807357,0.005228620469776334,4.421302e6,5.360975e6
2017,65595,3.595600238863753e11,66750.19502179246,1.7923674023078697e10,20.06062057496707,3.7241357400187183e-6,1.3756861911e10,2.442429008e9
2017,60739,2.2486687208879944e11,260070.9784807417,1.6381158612286276e10,13.727165300758623,1.5876226134925647e-5,1.3664385418e10,4.32598159e8
2017,61425,2.0945991616494595e10,43993.800721122214,1.0656690551739705e9,19.655249924729365,4.12827983580139e-5,8.21347149e8,8.241574e6
2017,63665,3.7237345426967676e11,61304.16044661231,1.652149607794191e10,22.538724853546285,3.710569560855956e-6,1.2417668909e10,4.31244682e8
2017,66974,4.151538413687508e11,56975.49591460673,2.764589886736503e10,15.016832817066573,2.0609022766072623e-6,2.2195086374e10,8.53519409e8
2017,68276,5.990906766417639e10,52553.080953709,2.9621164124062605e9,20.22508886323936,1.7741733827070546e-5,2.109285582e9,2.05121646e8
2017,79227,1.114131454222521e12,48613.96798230155,4.40194575497647e10,25.309976911073417,1.1043745354504352e-6,3.5139570747e10,5.876267646e9
2017,89079,3.486768919852553e7,3791.3554360075987,2.852208951217958e6,12.22480182724209,0.0013292698749818466,3.560579e6,0.0
2017,63177,1.6908704529589032e11,176179.01520819947,8.894797244303026e9,19.009657067134142,1.980697371387968e-5,6.900627236e9,2.56323144e8
2017,62928,1.1967545630428915e10,97900.74029629366,5.421314977014769e8,22.074986753525263,0.00018058485941394685,4.05543579e8,4.38541617e8
2017,72850,9.970111137128004e8,17486.12503544736,5.8107027783810966e7,17.15818467642523,0.00030092960700907025,5.1289809e7,9034.0
2017,68772,7.740711148025598e10,82367.385208776,3.703077643953862e9,20.90345353861028,2.2242953869266005e-5,2.865264043e9,5.2896702e7
2017,66311,1.0069029896204914e10,25036.360366449277,4.522361170295577e8,22.26498396974962,5.5361258032411695e-5,3.56024045e8,2.29487914e8
2017,62146,1.913196392820783e10,67461.42011973629,8.10209185368524e8,23.61361025486973,8.32642005768565e-5,6.19351818e8,2.9533884e7
2017,60895,7.655464189379468e10,65368.989747588086,3.7810235553402205e9,20.247068227245204,1.7288702064620203e-5,2.849889511e9,7.949637241e9
2017,76236,8.934849412716438e10,90405.20052660994,4.3621871273336315e9,20.48249914986528,2.0724741485785305e-5,3.433102595e9,1.13020666e8
2017,80314,7.047774484878073e8,25541.101276365658,2.9527484103194024e7,23.868523509308083,0.0008649941589030555,2.1673692e7,5.9742212e7
2017,68322,4.8184707151714746e11,72638.79489509361,1.969283056892605e10,24.468146914210976,3.6885908625910137e-6,1.5017321038e10,1.2116569038e10
2017,61093,1.647953309756131e9,93159.75731200042,7.994695227139501e7,20.613084838579493,0.0011652696527536415,7.0685591e7,9.04184e6
2017,97241,1.2589215448554655e10,52182.82231703644,5.190053544814583e8,24.256426913230257,0.00010054389972367943,3.77465159e8,5.797203e6
2017,66869,2.0645216557501306e11,86168.92137322693,1.253665472438542e10,16.467883188442354,6.873358425164027e-6,1.0363051747e10,2.3581826807e10
2017,62359,4.361816109108458e9,64281.055464750614,2.2925268401128784e8,19.026237916995086,0.0002803939057114183,1.78915916e8,6.939811e6
2017,60488,1.8705464723705312e12,365633.65275712736,1.2982059859035637e11,14.408703184869488,2.816453295758322e-6,1.02922624944e11,6.893816523e9
2017,78093,1.2376608751043584e7,18103.978122148135,577452.2155646483,21.433130599285008,0.03135147399936041,493918.0,4392.0
2017,64513,8.31084186409231e10,35764.38561713431,6.616065849781937e9,12.561606931959773,5.405687674392341e-6,5.646123253e9,1.88020241e8
2017,71854,6.041441057723702e10,56211.13186347099,2.3617959024849987e9,25.579860865060823,2.3800164867898877e-5,1.859510395e9,1.210401768e9
2017,66230,4.3126053680395515e10,65524.4285395731,1.883505486152914e9,22.896696610361925,3.4788551995889135e-5,1.402833604e9,7.10272875e8
2017,66281,3.119107082619892e11,319672.7946787896,1.5970624352132156e10,19.530276424061505,2.0016299152143777e-5,1.2412204013e10,2.15009711e9
2017,72222,2.185369969252584e10,39806.74725985815,1.198664841612328e9,18.231701584848654,3.320923904493099e-5,9.22842239e8,4.2301438e7
2017,61212,2.960130306189961e10,129106.6218211246,1.2553701198122783e9,23.579741619408654,0.00010284347204347238,1.002987805e9,7.1692184e7
2017,65927,2.8630345353275543e10,53759.769406250074,1.0843762316680703e9,26.40259396799408,4.957667628287342e-5,8.7296382e8,3.15132739e8
2017,78662,2.6138023767674036e9,43093.2716169655,9.053763394523278e7,28.86978886977013,0.0004759708172077161,7.2471163e7,2.731663e6
2017,66427,5.4814440015103165e10,73062.81032549965,2.348179977432372e9,23.343372544654887,3.111465519154563e-5,1.844403765e9,2.7148857e7
2017,66583,1.0527712050339989e11,162876.3773619857,3.6883840564155855e9,28.54288460559864,4.415927812036767e-5,2.920417765e9,3.83933231e8
2017,84174,2.704869758481693e9,16932.610214144657,9.686778715357363e7,27.923315252297524,0.00017480124932863175,7.6584323e7,1.352707653e9
2017,94358,9.307419080496514e8,19624.46803957398,4.108118911897574e7,22.656157915831457,0.0004776996104650066,2.9582507e7,2.8045541e7
2017,69019,9.075856644266106e10,54028.40874930594,8.891568167853851e9,10.207262063264073,6.076364453307309e-6,7.916871407e9,7.83431059e8
2017,60186,4.7360354695352606e11,168196.1156936186,2.7046468409338528e10,17.51073522005563,6.218782916424842e-6,1.9163644627e10,5.372289234e9
2017,70408,3.778071303408564e10,233870.9715232065,1.6689828217394402e9,22.636969381572175,0.00014012784821803168,1.255984618e9,3.63232487e8
2017,62103,3.3084687217611195e10,202119.06151589038,1.4742716133458147e9,22.441378453001953,0.00013709757393835136,1.194439456e9,3.17314344e8
2017,66141,7.532432489652986e6,3065.8236020292147,354158.52298150666,21.26853372394009,0.008656642161875361,245909.0,78938.0
2017,87572,5.747294426425394e10,138848.22807417338,2.792306871904087e9,20.582603166772593,4.9725275352523174e-5,2.057553982e9,1.88930619e8
2017,65870,6.954333326751785e9,136797.7498717565,5.855318242320845e8,11.876951924640954,0.00023362991422569478,5.00941506e8,1.9410842e7
2017,62537,7.603680394114057e9,50018.26901014606,3.3935844125175416e8,22.40604467084183,0.00014739067289927776,2.65308316e8,3.230715e6
2017,60445,2.627368632546598e10,127382.76074573761,1.9004265990415976e9,13.825151857333527,6.70285086569394e-5,1.60642786e9,8.1490089e7
2017,91596,1.4254809609023083e12,43703.63814189725,1.0209596102194951e11,13.962168009720244,4.280643201203763e-7,8.6110476874e10,4.098776375e9
2017,67911,1.227734417832988e10,42233.96333157333,5.769113169103106e8,21.281163704816997,7.320702869508664e-5,4.57296999e8,3.3841324e7
2017,67032,3.5867823675317764e9,215262.58440037206,1.84430937446244e8,19.44783460517417,0.001167171773787218,1.52130186e8,2.906497e6
2017,42129,7.849919628327155e7,8098.591269766821,4.446998974463386e6,17.6521732372884,0.0018211363025430127,3.92363e6,122554.0
2017,62413,4.1210573817235535e10,61420.02691020516,2.945480849247126e9,13.991119252318033,2.0852292054760536e-5,2.037414799e9,1.21138841e8
2017,66532,7.877021700340264e9,54895.7459585248,3.57841954434078e8,22.012571758942194,0.00015340779715263306,2.49065581e8,5.3130822e7
2017,67466,1.0296523137786393e12,143467.7718102538,6.225329694120785e10,16.53972342623147,2.3045811042866546e-6,5.4243649721e10,2.931186069e9
2017,69272,5.59526328835852e9,44973.614715982985,3.4155104076393515e8,16.38192428236726,0.000131674652829024,2.80107275e8,1.505459e7
2017,62308,2.007739843980703e11,128182.5407612337,1.017891605883944e10,19.724495539357243,1.2592946048505737e-5,5.68687221e9,4.537486874e9
2017,60380,5.0334740205311176e11,35778.67586500234,2.748671021793587e10,18.312391627160352,1.3016718108977524e-6,3.0115030088e10,1.735751948e9
2017,80659,1.854818835618276e11,128509.87677897111,8.896659353926014e9,20.84848662660959,1.4444733878931858e-5,6.41141271e9,2.69906581e8
2017,62626,1.355020479410811e11,98309.70438731389,9.040245988650227e9,14.988756734186227,1.0874671387342661e-5,7.196964754e9,3.58981163e8
2017,76767,6.669544780448048e8,48382.77769931845,2.990655424353948e7,22.301281271441784,0.0016177984700383955,2.2841677e7,366500.0
2017,61751,6.166991503990409e9,38534.39844927993,1.8140524199388248e8,33.9956631694159,0.00021242163691487714,1.38162563e8,3.122433e6
2017,69094,4.7037837578726234e10,40314.421480737816,2.4086962725243707e9,19.528339091681936,1.6737029878195207e-5,1.881084573e9,1.01255458e8
2017,63495,1.0785670474715328e10,61074.693853254874,8.815802281982894e8,12.234474106523816,6.92786565529889e-5,7.73518897e8,1.58950937e8
2017,60054,7.552570332736719e10,67793.63071578267,5.391124236454287e9,14.009267828900942,1.2575045156141713e-5,3.562704141e9,9.38133449e8
2017,99724,4.7018231343863195e8,117460.3916003259,1.8874026743105892e7,24.911605765864206,0.006223388002945932,1.5097013e7,1.033162e7
2017,61476,3.073176763992846e10,36375.7215602023,1.3919815010720322e9,22.077712682431798,2.6132331164018774e-5,1.064647926e9,4.0475438e7
2017,88536,3.064823486621131e10,56411.17449796089,2.2972022792301636e9,13.341548170708815,2.4556468103829916e-5,1.846695229e9,1.5079725e7
2017,97071,1.067054802150137e11,44116.11257576632,4.482995098557844e9,23.802274566247082,9.84076752391682e-6,3.466747364e9,2.21220268e8
2017,70483,7.171682918763823e10,38701.070162647935,3.885312750291885e9,18.458444351037247,9.960863552037222e-6,3.059514078e9,1.25419249e8
2017,56073,3.5480180597479153e9,35697.46584046797,1.632319107279674e8,21.73605665659842,0.00021869171096060527,1.25418856e8,1.54067878e8
2017,61239,1.3891908017794726e9,27970.528077065246,6.576904101199728e7,21.12226026719871,0.00042528411007183446,5.1445076e7,5.337868e6
2017,60577,8.57930112656643e10,21775.121528379088,3.77566203663469e9,22.72264054177186,5.767232691140866e-6,2.93479987e9,3.73751303e8
2017,60534,2.881972904245896e10,44941.368936259685,1.407117233756708e9,20.48139867174843,3.193861027220572e-5,1.068360274e9,9.7743966e7
2017,60076,5.832394261447411e9,110614.17902552623,3.0214247490937483e8,19.30345696412525,0.000366099400816466,2.39272281e8,2.6857565e7
2017,61328,1.432275132654564e8,43750.05903062404,6.299175393564905e6,22.737502024753017,0.00694536289231097,4.732426e6,109002.0
2017,80594,1.0852296860492266e10,69522.37065977966,5.683609851468298e8,19.094021482999388,0.00012232080047123452,4.32410445e8,1.174085538e9
2017,64211,4.267433884301825e9,51785.244157617184,2.0715913004749772e8,20.59978666314819,0.00024997809242461965,1.53191445e8,1.012761e6
2017,56030,1.6397988885236538e10,69338.32853675268,8.260141196235869e8,19.851947437301764,8.394327274738358e-5,6.61673672e8,8.2218202e8
2017,64017,7.017926772100875e9,103964.88528599466,3.189526515304324e8,22.003036307824107,0.0003259571124025442,2.19826813e8,4.24857903e8
2017,67180,7.46766284096966e9,68878.06656316186,3.476329858099474e8,21.481456437658846,0.0001981344388326194,2.6173521e8,3.4795288e7
2017,67946,1.5254269067808301e9,22500.9481684463,5.2126869604244284e7,29.263735159278134,0.00043165738398022316,4.1335739e7,2.361359e6
2017,60542,5.250728766205403e9,85449.49356041406,2.2551779229657966e8,23.28299116772189,0.00037890355652311,1.64267315e8,6.912994e7
2017,78697,3.375243631057188e9,25145.0637662397,1.5671098992021123e8,21.53801486912743,0.0001604550119876226,1.19043106e8,4.202575e6
2017,66168,2.6009763646258282e11,82057.59989435709,1.2379035001452032e10,21.01113991777824,6.628755786273479e-6,1.0393176562e10,5.417456534e9
2017,77828,5.582476072555559e8,29686.324374191165,2.5469847921203796e7,21.91797960406397,0.0011655477671492938,1.8750663e7,7.439037e6
2017,70122,2.489074617948501e8,51119.915927031,1.0615491850722628e7,23.44756750747317,0.004815595607428318,8.429887e6,232106.0
2017,88668,1.3345930348171238e10,22420.154202178182,1.2087664790424583e9,11.040950075603858,1.8547961571484533e-5,9.55188998e8,6.335148517e9
2017,69345,3.485145576469979e11,56300.04158090325,3.9123974579693085e10,8.907953790254505,1.4390164134838496e-6,3.8899806289e10,1.67066503329e11
2017,68713,5.284007369746129e11,171807.2490932663,2.363789335569469e10,22.353969070907667,7.268297834666201e-6,1.7696679782e10,1.790248752e9
2017,86509,2.60025970212788e10,41928.24124987924,2.8517716971261e9,9.118050034469157,1.4702523800251199e-5,2.385609398e9,2.6104295056e10
2017,84824,2.565103912945707e10,165446.0532253606,1.5064361333716805e9,17.027631348728562,0.00010982613172923699,1.186548127e9,3.313288673e9
2017,66370,1.5571477454324042e11,87929.77534348321,7.986847991630017e9,19.496398918124513,1.100932125359479e-5,5.941493256e9,2.64170061e8
2017,67253,8.011429490363563e8,50765.75461035671,3.2344802081400406e7,24.76883138812114,0.0015695181711916893,2.3785813e7,1.7797741e7
2017,67989,4.388925424332341e10,100398.3196041834,1.9683276579382036e9,22.29773791285177,5.100691401621073e-5,1.52849411e9,9.9844049e7
2017,65781,4.734052252290619e9,125124.84078160345,2.1427505149755508e8,22.093343201668233,0.0005839449805617298,1.75792175e8,1.71217045e8
2017,70130,6.751345908697957e9,85842.6041104599,3.0177581143735033e8,22.37205784168543,0.0002844581999517914,2.3487997e8,2.9158477e7
2017,68047,4.334964925516474e8,20417.977099258325,2.21094414361125e7,19.606849580722336,0.0009234958358517633,1.6299846e7,1.211159e6
2017,65536,7.195922827809214e11,160665.93322634426,3.774208957920489e10,19.066042468867487,4.256943243409286e-6,2.6807196901e10,2.160830664e9
2017,98205,2.6559198271525905e7,12858.634398477456,787676.6383972508,33.71840292936458,0.01632476294414667,653321.0,15441.0
2017,87645,4.982989088668367e9,164070.56903132933,2.4347651755223468e8,20.46599458035756,0.0006738660905815287,1.99840161e8,5.886839e6
2017,70688,7.380766527233403e10,127121.25352888099,3.6409062698369584e9,20.27178394670379,3.4914728396612515e-5,2.72516777e9,6.341641835e9
2017,68543,1.7953982070461742e10,150277.6348265992,1.8101079091012714e9,9.918735772706498,8.302136799192976e-5,1.585434651e9,2.478301e6
2017,92916,4.889006660995853e9,49450.77014646471,2.2648621282913497e8,21.58633234193466,0.0002183389864166752,1.69754234e8,7.79970047e8
2017,63487,8.318167406012296e9,121626.16249185191,4.0259967803669226e8,20.661137749976522,0.0003021019864818846,3.18077809e8,1.1076049e7
2017,65315,2.8910812263303577e11,96017.21068282673,1.408588113343646e10,20.524674309991394,6.816556931955445e-6,1.1141706615e10,1.875714188e9
2017,68195,1.6543491179888757e11,51724.87225781874,8.560025463438987e9,19.32645089731125,6.042607288815037e-6,6.167289682e9,1.14000821e8
2017,62944,3.162081044134368e11,105712.30283316808,1.6764989466253548e10,18.861217005232003,6.3055394723604016e-6,1.2943722423e10,4.3858491741e10
2017,87963,3.068320144733165e8,23911.133248155278,1.27906993450194e7,23.98868163473755,0.0018694156279629925,9.756646e6,308893.0
2017,70548,2.6112775962726998e8,29882.476345776344,1.0382522836866515e7,25.150704094774653,0.0028781517570728495,8.042438e6,1.12121e6
2017,68241,2.3448346528486045e12,224557.4079463316,1.2359430561383984e11,18.97202821119321,1.8168912138067478e-6,9.5211781576e10,3.4679927163e10
2017,93548,5.867152604779096e10,32862.5906754821,2.817288431369735e9,20.825530462021423,1.1664617051476218e-5,2.178092266e9,3.65518247e8
2017,70874,5.218767857170771e10,81894.3149029309,3.6712765668930936e9,14.215131336692728,2.2306768071204165e-5,2.460139589e9,2.427895614e9
2017,65242,9.5003526862144e10,35885.92349436434,4.910089457949146e9,19.3486346177133,7.308608896375022e-6,4.031497678e9,1.30040696e8
2017,88099,1.0154664344805222e10,45530.295518239946,3.8906130610743105e8,26.100422183853013,0.00011702601827401391,3.03788787e8,1.6193543e7
2017,92738,3.8952521358612304e9,25668.164871050623,4.0144164791171e8,9.70315899240709,6.393996488549659e-5,3.28825855e8,4.7611662181e10
2017,65331,1.9173285373236426e11,70022.56056739796,8.84743926589043e9,21.670999706271253,7.914443768758745e-6,6.40929482e9,1.17063808e8
2017,86355,2.603714440933699e9,106762.66146243276,1.2624477096581459e8,20.624334940880445,0.0008456798697139121,1.00480759e8,3.5700009e7
2017,82627,4.119180359702294e11,116074.74995581541,1.8078577775339645e10,22.784869533936035,6.4205686640986165e-6,1.3570368776e10,2.045118491e9
2017,88064,3.897614958573078e9,17692.6333105457,1.4587632661947513e8,26.71862562552853,0.00012128515791803369,1.26555832e8,617840.0
2017,68632,4.0300824172042136e9,26063.153738459903,1.894186674638685e8,21.276057271245186,0.00013759548669315516,1.52728679e8,8.03845552e8
2017,71773,1.1395090527225075e9,46088.13158329762,5.9595093706465565e7,19.120853443659914,0.0007733544611961479,4.9313692e7,2.2114006e7
2017,67393,1.7302722243880077e10,36857.76545238244,8.317901884268633e8,20.801786898453482,4.431137318665695e-5,6.44156307e8,4.3962399e7
2017,79715,2.231834850384168e9,106385.75040841816,8.260988577869205e7,27.01655896684263,0.0012878089517448373,6.2675221e7,2.50636644e8
2017,71129,1.124622948770136e10,53119.277216131115,1.0395319942804059e9,10.818550606983795,5.109922302382027e-5,8.42352597e8,8.8252358e7
2017,65641,4.0628550838136643e8,12351.963919050992,2.000748167634914e7,20.306679019060997,0.0006173672488553249,1.3106634e7,414486.0
2017,66214,7.452382096526012e7,18061.664348102084,4.611274868751856e6,16.161218553738404,0.003916848347188394,4.17173e6,447800.0
2017,61190,1.7161907881234379e10,37874.25244437366,8.062168454515506e8,21.28696265534149,4.69777488005238e-5,6.39219952e8,1.78854011e9
2017,67172,1.2266216737114412e11,77227.86322506424,5.31441954446425e9,23.081009383031272,1.453175884570657e-5,4.385239601e9,3.823346844e9
2017,68675,1.7079811317787772e11,48182.39317639584,1.8818803421052055e10,9.075928440105324,2.560332455702023e-6,1.6934984639e10,7.93129962e9
2017,67873,1.6497393440703213e9,28152.93917535625,6.1724179198767886e7,26.727602788491236,0.0004561087654919877,4.7675449e7,9.22351e6
2017,61360,4.429617899826009e10,112845.93724405741,1.965098301740707e9,22.54145706554325,5.742508511869211e-5,1.505733265e9,1.521150324e9
2017,71706,8.223032269224523e8,60985.33882619052,3.113535187644708e7,26.41059687346906,0.001958716865259648,2.6009168e7,776117.0
2017,74918,4.773076369086623e9,52202.00177468126,2.146417069547154e8,22.237413393724246,0.00024320530485575533,1.61164256e8,1.9663139e7
2017,70815,3.291210404050925e10,215296.52063673694,1.3354926821703317e9,24.64416651615285,0.00016121130689151732,8.90946853e8,8.69524205e8
2017,80926,4.849564936023822e10,20287.670327895743,2.1021345606583624e9,23.069716976181574,9.650985577984074e-6,1.676403974e9,1.00792448e8
2017,88072,2.0604808241249738e11,149652.92056170912,1.2741573071987911e10,16.171322116065078,1.1745246816558155e-5,9.275213806e9,1.0646465637e10
2017,60666,1.7909606481241977e8,6750.515201814939,1.7074441249920968e7,10.489131807651319,0.00039535789798370035,1.7169354e7,3.208598e6
2017,61921,2.734627844744911e9,81984.29040926017,1.1495484785879536e8,23.788712661374557,0.0007131868897775018,8.5435179e7,5.986597e6
2017,68896,1.957183967863115e11,68009.47078163848,1.2022984660664116e10,16.278686391961227,5.656621271766792e-6,9.594751018e9,3.99392065e8
2017,67105,3.7109965834057526e11,224974.09639517774,1.6376585228377146e10,22.660380852629665,1.3737546213562604e-5,1.2566153249e10,9.285342241e9
2017,62790,4.7189890640066475e8,27791.190648441214,2.2227154737843316e7,21.230738345345802,0.0012503260528044433,1.5449904e7,684186.0
2017,71870,2.224243614028472e9,47583.319805753636,6.749608222537445e7,32.95366991230034,0.0007049789889562684,4.6203633e7,4.28654103e8
2017,68357,2.026224009752894e10,88768.10938795964,9.289967352836702e8,21.810884073066028,9.555266021559721e-5,7.56229209e8,5.559029e6
2017,66087,5.631608217537764e9,101396.27045785174,2.811108962703938e8,20.03340422678193,0.00036069847097040705,1.89692403e8,9.767125e6
2017,63096,3.722857728025362e10,32699.534412260535,2.293148096138445e9,16.234702565850334,1.4259669694829145e-5,1.775329658e9,1.05839193e8
2017,63657,1.4252572261107614e9,95942.82467807444,6.6388672453186296e7,21.4683796714835,0.0014451685977864392,5.0039152e7,4.577284e6
2017,87726,1.0542901286110598e12,170006.21163785682,5.618734508803688e10,18.763836001846148,3.0257028761811646e-6,4.3516560403e10,1.8800917581e10
2017,67091,4.991951280901486e12,30850.74679133274,2.3777661253017252e11,20.99429051403462,1.2974676719905727e-7,1.7685112419e11,6.12369499e9
2017,79340,4.4487602053767973e8,13484.610000150971,1.960978497644556e7,22.686430324047198,0.0006876470097121469,1.5641288e7,4.498476e6
2017,97217,2.1976869737691984e7,3201.060602583053,1.3298892853166987e6,16.52533784604365,0.0024070128528186126,1.043597e6,6.69561e6
2017,66680,1.5937287899865353e11,58190.755150474244,6.966564366288106e9,22.876825737787577,8.352862629399516e-6,5.199567404e9,7.66983367e8
2017,65498,5.4351257678711426e10,71413.36795562613,2.9230818241546817e9,18.59382013516817,2.4430848074626846e-5,1.41949551e9,5.22846624e8
2017,63932,8.762502544954615e9,37657.87681688149,6.824759370862107e8,12.839284242555983,5.517832171147234e-5,5.38479751e8,1.182095556e9
2017,70939,8.147989795748718e10,31400.354450390634,3.551371155227527e9,22.943222320638288,8.841755220140852e-6,2.88496768e9,7.5006583e7
2017,89206,1.4217215541010095e11,38463.660757056285,6.690565161860766e9,21.24964811949613,5.748940459666467e-6,5.593085803e9,7.8919646e7
2017,63223,4.051193050253027e9,61042.62810745626,2.2479006364283264e8,18.022117991344757,0.0002715539429022382,1.80231391e8,3.629335e6
2017,69779,1.3094896114865604e10,106990.049632252,5.651888817043295e8,23.169061775203165,0.00018929963609620742,4.25585225e8,3.1017556e7
2017,91910,3.1111082156982833e8,22805.864737683438,3.593036850422547e7,8.658715023566797,0.000634723930955549,3.1868546e7,33455.0
2017,69477,1.3881646951345821e10,34813.918644794,6.452893930813051e8,21.51228131158319,5.3950861455439294e-5,4.33110508e8,1.9685399e7
2017,68608,3.7501205101319934e11,90691.25953238661,3.1174375323317356e10,12.029496890438196,2.9091604432103147e-6,2.5497392574e10,4.62816345e8
2017,71439,4.785371654709162e10,116031.96056971679,2.2007737942277966e9,21.74404142424935,5.272325619018463e-5,1.680111547e9,9.4879761e7
2017,60704,1.5329911788358692e10,97077.18640608081,1.015763237103372e9,15.092012812035449,9.557068306873709e-5,6.92622645e8,5.69032228e8
2017,69108,1.0759393632376161e12,44862.69942327692,5.669616327336616e10,18.977287017639412,7.912828105663337e-7,4.4799177019e10,2.109106417e9
2017,61689,6.523415409727272e11,87615.9474591008,5.8200505142771935e10,11.208520258930143,1.505415584352227e-6,4.7645100577e10,4.35914682e8
2017,80896,3.359502495743691e8,16889.62848807592,2.0676726817727223e7,16.247748134213467,0.000816842464330262,1.8123869e7,570054.0
